,Unnamed: 0,Player,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
572,72,model-owner,73000,0.01,1.0,1.6394917964935305,4015069.257037277,3310.6647548675537,0.5529822111129761,1.2970643183507493e-05,2.9525697442522872e-08,0.000346160726621747,-0.5526360273361206,26.68801498413086,351.0
573,73,model-owner,74000,0.01,1.0,1.6755292415618896,4070069.259495969,3360.8993318080898,0.6095010042190552,2.1249274141155183e-05,7.924380440726964e-08,0.0007717236294411122,-0.6087292432785034,36.31764602661133,351.0
574,74,model-owner,75000,0.01,1.0,1.6940977573394775,4125069.26195466,3412.111449241638,0.5632914900779724,2.3994919047254366e-06,1.0104520553610996e-09,5.081578274257481e-05,-0.563240647315979,21.17772674560547,351.0
575,75,model-owner,76000,0.01,1.0,1.7778477668762207,4180069.2644133517,3463.5774188041687,0.5661038160324097,7.374847336905077e-05,9.545159400659031e-07,0.0009779073297977448,-0.5651249289512634,13.260034561157227,351.0
576,76,model-owner,77000,0.01,1.0,1.9226267337799072,4235069.266872044,3513.654280900955,0.5534313321113586,5.7429446314927184e-05,5.788238013337832e-07,0.0012684552930295467,-0.5521622896194458,22.087194442749023,351.0
577,77,model-owner,78000,0.01,1.0,1.8980493545532229,4290069.269330735,3564.32391166687,0.6225605607032776,1.4130171621218325e-05,3.5040635282257426e-08,0.0005184661713428795,-0.6220420598983765,36.69213485717773,351.0
578,78,model-owner,79000,0.01,1.0,1.8742892742156985,4345069.271789427,3613.47021150589,0.5459804534912109,7.480944077542517e-07,9.821774643592462e-11,3.849511631415225e-05,-0.545941948890686,51.45756530761719,351.0
579,79,model-owner,80000,0.01,1.0,1.933454513549805,4400069.274248119,3664.954576015472,0.4971501231193543,1.8303684328202512e-06,6.71724842415955e-10,9.888762724585833e-05,-0.4970512390136719,54.02607727050781,401.0
580,80,model-owner,81000,0.01,1.0,2.1054151058197017,4455069.27670681,3717.2310523986816,0.5277090072631836,1.511262780695688e-06,4.579250034719706e-10,0.00010233770444756375,-0.5276066660881042,67.71668243408203,401.0
581,81,model-owner,82000,0.01,1.0,1.839006185531616,4510069.279165502,3768.592727184296,0.5155029296875,2.1174130893086843e-08,8.989293006798558e-14,1.972202426259173e-06,-0.5155009627342224,93.1420669555664,401.0
582,82,model-owner,83000,0.01,1.0,1.8864195346832275,4565069.281624193,3820.592350244522,0.5428154468536377,2.2066821259159042e-08,9.763238530352893e-14,2.2050546704122102e-06,-0.542813241481781,99.9262466430664,401.0
583,83,model-owner,84000,0.01,1.0,1.837859869003296,4620069.284082885,3872.250111579895,0.5740536451339722,9.067443897947667e-06,1.6484817066952928e-08,0.0008700532489456236,-0.5731835961341858,95.95352935791016,401.0
584,84,model-owner,85000,0.01,1.0,1.8876686096191408,4675069.2865415765,3926.110646724701,0.5467571616172789,1.5241638720908666e-05,4.6577664392088984e-08,0.0013637447264045475,-0.5453933477401733,89.47493743896484,401.0
585,85,model-owner,86000,0.01,1.0,2.023612260818481,4730069.289000268,3978.796211004257,0.5796495676040649,3.4086854157067137e-06,2.3296367057668017e-09,0.00034520044573582714,-0.5793043375015259,101.27084350585938,401.0
586,86,model-owner,87000,0.01,1.0,1.9695103168487549,4785069.29145896,4033.221023797989,0.5661060810089111,4.3489762902026996e-08,3.792175991626512e-13,4.840163001063047e-06,-0.5661012530326843,111.2943115234375,401.0
587,87,model-owner,88000,0.01,1.0,2.0404763221740723,4840069.293917651,4084.699558734894,0.5386806726455688,6.521955128846458e-06,8.528447281719309e-09,0.0007386121433228254,-0.5379420518875122,113.25010681152344,401.0
588,88,model-owner,89000,0.01,1.0,2.2921290397644043,4895069.296376343,4138.781296491623,0.5870321989059448,7.865019142627716e-06,1.2402634474995013e-08,0.0009205177193507553,-0.5861116647720337,117.03947448730469,401.0
589,89,model-owner,90000,0.01,1.0,2.316539764404297,4950069.2988350345,4191.090466022492,0.5846735835075378,2.459865982018528e-07,1.364487082350374e-11,2.9874454412492927e-05,-0.5846437215805054,121.4474868774414,451.0
590,90,model-owner,91000,0.01,1.0,2.0666160583496094,5005069.301293726,4246.595300436021,0.5850528478622437,4.873917532677297e-06,5.35676880630831e-09,0.0005051520420238376,-0.5845476984977722,103.6439437866211,451.0
591,91,model-owner,92000,0.01,1.0,2.0799274444580083,5060069.303752418,4302.092809677124,0.574774980545044,2.643940888447105e-06,1.5763405025737147e-09,0.0002476756926625967,-0.5745273232460022,93.6767120361328,451.0
592,92,model-owner,93000,0.01,1.0,2.5685951709747314,5115069.306211108,4355.086274147035,0.5220990180969238,1.8331569435758861e-06,7.577847238593449e-10,0.0001908776903292164,-0.5219081640243529,104.1251220703125,451.0
593,93,model-owner,94000,0.01,1.0,2.120867252349853,5170069.308669801,4408.922350883484,0.5931776762008667,9.094227593209324e-09,1.8649973126711083e-14,9.225573762705609e-07,-0.5931767821311951,101.44428253173828,451.0
594,94,model-owner,95000,0.01,1.0,2.405770063400269,5225069.3111284925,4465.058710813521,0.6119101643562317,3.2694078981876373e-06,2.4103756768312223e-09,0.00031683006091043353,-0.6115933060646057,96.90747833251952,451.0
595,95,model-owner,96000,0.01,1.0,2.312320709228516,5280069.313587184,4519.856846094132,0.5401187539100647,1.9205660919396905e-06,8.317734834228929e-10,0.00012380434782244265,-0.5399949550628662,64.46242523193361,451.0
596,96,model-owner,97000,0.01,1.0,2.254077196121216,5335069.316045877,4575.9004135131845,0.5782294273376465,2.1151076907699458e-06,1.0088149204889874e-09,0.00012965695350430906,-0.57809978723526,61.30039978027344,451.0
597,97,model-owner,98000,0.01,1.0,2.2682230472564697,5390069.318504567,4630.876480817795,0.600293755531311,2.805609256029129e-06,1.7750103609159849e-09,0.00014614223618991673,-0.6001476049423218,52.08930587768555,451.0
598,98,model-owner,99000,0.01,1.0,2.1421234607696533,5445069.320963259,4684.4350407123575,0.5720382928848267,2.0167947241134243e-06,9.172124171286099e-10,0.00010935108730336651,-0.5719289183616638,54.2202377319336,451.0
599,99,model-owner,100000,0.01,1.0,2.2966885566711426,5500069.32342195,4739.016273975371,0.5875862836837769,7.350315058829437e-07,1.3533796305864598e-10,4.097702185390517e-05,-0.5875453352928162,55.74866104125977,501.0
600,0,model-owner,1000,0.1,0.1,0.08187079429626465,619.0776183549364,38.89645218849182,0.6463538408279419,0.0009492798126302661,4.5056609110361023e-07,0.004819030873477459,-0.6415343284606934,5.076512336730957,1.0
601,1,model-owner,2000,0.1,0.1,0.1895661354064941,1169.0776839200516,81.14821314811707,0.6370370388031006,0.0006028623320162296,1.8172148941175687e-07,0.003137071151286364,-0.6338998079299927,5.203627586364746,1.0
602,2,model-owner,3000,0.1,0.1,0.17944717407226562,1719.0777494851675,130.9270780086517,0.640866756439209,0.0006030380609445274,1.818274455445135e-07,0.003184676868841052,-0.6376819014549255,5.281054496765137,1.0
603,3,model-owner,4000,0.1,0.1,0.13764286041259766,2269.077815050283,169.68850874900818,0.5937667489051819,0.00045335467439144855,1.0276522743879467e-07,0.002413538517430425,-0.5913531184196472,5.323731422424316,1.0
604,4,model-owner,5000,0.1,0.1,0.1812727451324463,2819.0778806153967,214.1586718559265,0.6167590618133545,0.0007100839866325259,2.5210962917299184e-07,0.0038180679548531775,-0.6129407286643982,5.376924514770508,1.0
605,5,model-owner,6000,0.1,0.1,0.19826364517211914,3369.0779461805105,259.3306310176849,0.6254600882530212,0.0012024128809571266,7.22898391813942e-07,0.00657780934125185,-0.6188815832138062,5.470508098602295,1.0
606,6,model-owner,7000,0.1,0.1,0.3125538825988769,3919.078011745624,297.8596270084381,0.6192662715911865,0.00028541582287289197,4.073109494129312e-08,0.0015854694647714493,-0.6176807284355164,5.554945945739746,1.0
607,7,model-owner,8000,0.1,0.1,0.23529553413391116,4469.078077310741,338.5909900665283,0.666398286819458,0.0006571906269527973,2.1594975407879247e-07,0.0036782037932425733,-0.6627198457717896,5.596859931945801,1.0
608,8,model-owner,9000,0.1,0.1,0.26462507247924805,5019.078142875859,379.66227340698237,0.6318867802619934,0.0008287335513159633,3.4339964827267977e-07,0.004679103847593069,-0.627207338809967,5.646089553833008,1.0
609,9,model-owner,10000,0.1,0.1,0.2649619579315185,5569.0782084409775,419.9986777305603,0.6665320992469788,0.0005360903451219201,7.328517767746234e-06,0.003219401463866234,-0.6633053421974182,6.00533390045166,51.0
610,10,model-owner,11000,0.1,0.1,0.3103597164154053,6119.078274006096,458.6233358383178,0.6137261390686035,0.00020034993940498683,1.0235725085294691e-06,0.001647016033530235,-0.6120781302452087,8.220696449279785,51.0
611,11,model-owner,12000,0.1,0.1,0.3058452606201172,6669.078339571214,501.43265175819397,0.633436918258667,0.0001377602166030556,4.839358780373004e-07,0.0014183988096192481,-0.6320180296897888,10.296142578125,51.0
612,12,model-owner,13000,0.1,0.1,0.33164310455322266,7219.0784051363335,541.3811960220337,0.60269695520401,6.0869300796184696e-05,9.447933280171127e-08,0.0007289192290045321,-0.6019679307937622,11.975153923034668,51.0
613,13,model-owner,14000,0.1,0.1,0.39446115493774414,7769.078470701452,584.0639946460724,0.6086581945419312,0.00016698194667696953,7.11015729848441e-07,0.0018919016001746054,-0.6067655682563782,11.329977035522461,51.0
614,14,model-owner,15000,0.1,0.1,0.37974071502685547,8319.078536266567,624.9604609012604,0.5993187427520752,9.299214434577152e-05,2.2051223425023641e-07,0.0010767299681901932,-0.5982417464256287,11.578720092773438,51.0
615,15,model-owner,16000,0.1,0.1,0.4131691455841065,8869.078601831676,667.0111739635468,0.5632351636886597,1.760438863129821e-05,7.902819731953059e-09,0.00022696271480526772,-0.563008189201355,12.892394065856935,51.0
616,16,model-owner,17000,0.1,0.1,0.4407203197479248,9419.078667396783,709.7561712265015,0.5177427530288696,1.2036002772219945e-06,3.694066580406385e-11,2.067235254799016e-05,-0.5177220702171326,17.175430297851562,51.0
617,17,model-owner,18000,0.1,0.1,0.4407072067260742,9969.078732961894,750.7653348445892,0.5842172503471375,7.29510429664515e-05,1.3570729606726673e-07,0.0013079707277938724,-0.5829091668128967,17.929431915283203,51.0
618,18,model-owner,19000,0.1,0.1,0.4427802562713623,10519.078798527004,796.0739049911499,0.5627738237380981,1.6506895917700604e-05,6.948179365195983e-09,0.00033714727032929664,-0.5624366998672485,20.424631118774414,51.0
619,19,model-owner,20000,0.1,0.1,0.4976201057434082,11069.078864092111,836.6541368961334,0.5631784796714783,2.456441688991617e-05,3.0472236289824644e-08,0.0005084134754724801,-0.5626699924468994,20.69715118408203,101.0
620,20,model-owner,21000,0.1,0.1,0.4884531497955322,11619.078929657222,876.015787601471,0.584292471408844,3.1507493986282504e-05,5.0132467066532627e-08,0.0007956831250339746,-0.5834967494010925,25.253774642944336,101.0
621,21,model-owner,22000,0.1,0.1,0.5708305835723877,12169.078995222331,919.4540190696716,0.569827675819397,1.6691346900188364e-05,1.406935368208906e-08,0.00042100562131963665,-0.5694066882133484,25.22298622131348,101.0
622,22,model-owner,23000,0.1,0.1,0.5027804374694824,12719.07906078744,960.5919649600984,0.5742413401603699,2.623315049277153e-05,3.4752996924680695e-08,0.0006810622871853411,-0.5735602378845215,25.961894989013672,101.0
623,23,model-owner,24000,0.1,0.1,0.5768349170684814,13269.079126352548,1003.5859525203704,0.6009801626205444,2.191030034737196e-05,2.424309464288399e-08,0.0005570278153754772,-0.6004231572151184,25.42310333251953,101.0
624,24,model-owner,25000,0.1,0.1,0.5747146606445312,13819.07919191766,1046.1644468307497,0.5485862493515015,6.788309838157147e-05,2.3270982296708093e-07,0.0018386583542451265,-0.5467473268508911,27.085657119750977,101.0
625,25,model-owner,26000,0.1,0.1,0.7673430442810059,14369.079257482768,1088.9548089504242,0.5555324554443359,6.110596586950123e-05,1.8856391648114368e-07,0.0017999577103182671,-0.5537323355674744,29.45633316040039,101.0
626,26,model-owner,27000,0.1,0.1,0.6442427635192871,14919.079323047878,1133.1247570514681,0.5292145013809204,1.3817812941852026e-05,9.642063147907718e-09,0.00038745265919715166,-0.5288270711898804,28.04008483886719,101.0
627,27,model-owner,28000,0.1,0.1,0.6935546398162842,15469.079388612989,1175.4167098999026,0.5774227380752563,2.0215356926200908e-05,2.0637363817854748e-08,0.0006794928922317923,-0.5767432451248169,33.61270904541016,101.0
628,28,model-owner,29000,0.1,0.1,0.6733958721160889,16019.079454178096,1219.8548624515531,0.610419511795044,9.9982808023924e-06,5.04826358493915e-09,0.00030898058321326966,-0.6101105213165283,30.90336990356445,101.0
629,29,model-owner,30000,0.1,0.1,0.67970871925354,16569.07951974321,1262.532329082489,0.524541974067688,1.3087410479784012e-05,1.2931663739834677e-08,0.00036248003016226,-0.5241795182228088,27.69684791564941,151.0
630,30,model-owner,31000,0.1,0.1,0.7265233993530273,17119.07958530832,1305.1012365818026,0.6060264706611633,2.604624023661017e-05,5.121970048094226e-08,0.0006158957839943469,-0.6054105162620544,23.6462459564209,151.0
631,31,model-owner,32000,0.1,0.1,0.7335045337677002,17669.079650873427,1350.750284910202,0.6143927574157715,2.0666668376634334e-07,3.2246893957171836e-12,5.04385252497741e-06,-0.6143876910209656,24.40573501586914,151.0
632,32,model-owner,33000,0.1,0.1,0.768258810043335,18219.079716438537,1394.4434781074524,0.603571891784668,9.999191206588876e-06,7.548778491184294e-09,0.0003185994864907116,-0.6032533049583435,31.86252593994141,151.0
633,33,model-owner,34000,0.1,0.1,1.0085148811340332,18769.079782003646,1441.0030064582825,0.5410265326499939,3.1440395105164502e-06,7.463163420595721e-10,0.00011066913430113345,-0.540915846824646,35.19966506958008,151.0
634,34,model-owner,35000,0.1,0.1,0.7903499603271484,19319.079847568755,1484.4501993656158,0.6131067276000977,7.152557373046875e-07,3.8625103115919046e-11,3.039504554180894e-05,-0.6130763292312622,42.49535369873047,151.0
635,35,model-owner,36000,0.1,0.1,1.1660077571868896,19869.079913133864,1530.4997460842133,0.6312058568000793,3.7937945762678282e-06,1.0866622046634686e-09,0.00014000150258652866,-0.6310658454895021,36.90276336669922,151.0
636,36,model-owner,37000,0.1,0.1,0.8511242866516113,20419.079978698974,1574.3175148963928,0.5095006227493286,9.376120942761189e-06,6.6373289087096055e-09,0.00031428373767994344,-0.509186327457428,33.51959228515625,151.0
637,37,model-owner,38000,0.1,0.1,1.0436680316925049,20969.080044264083,1621.2652082443235,0.5176575183868408,2.1897059809816708e-07,3.6200831828731017e-12,7.440594799845712e-06,-0.5176500678062439,33.97988128662109,151.0
638,38,model-owner,39000,0.1,0.1,0.9027049541473388,21519.080109829192,1665.8872120380402,0.5207782983779907,0.00012625346425920725,1.2034652172587812e-06,0.0034997286275029182,-0.5172773599624634,27.71986198425293,151.0
639,39,model-owner,40000,0.1,0.1,1.1227695941925049,22069.0801753943,1711.1918058395386,0.5638107657432556,9.18950991035672e-06,8.486932934204106e-09,0.0003136199084110558,-0.5634971261024475,34.12803268432617,201.0
640,40,model-owner,41000,0.1,0.1,0.9842431545257568,22619.08024095941,1757.6674480438232,0.5634967088699341,2.818128450599033e-06,7.981557081926383e-10,7.934187306091191e-05,-0.5634173750877379,28.15410041809082,201.0
641,41,model-owner,42000,0.1,0.1,0.9604558944702148,23169.080306524516,1803.1550455093384,0.6033618450164795,1.8770702808978967e-05,3.5410099741284284e-08,0.0007331905071623622,-0.6026285886764526,39.06036376953125,201.0
642,42,model-owner,43000,0.1,0.1,1.2092604637145996,23719.08037208963,1848.678642988205,0.6367478966712952,8.256949513452128e-06,6.851809786212471e-09,0.00033466139575466514,-0.6364132165908813,40.53087615966797,201.0
643,43,model-owner,44000,0.1,0.1,0.9640574455261229,24269.080437654742,1893.499760866165,0.6199333667755127,1.06242305264459e-05,1.1343864514401504e-08,0.00045469481847248966,-0.6194786429405212,42.79790496826172,201.0
644,44,model-owner,45000,0.1,0.1,1.0877904891967771,24819.080503219848,1940.0473108291626,0.5292075872421265,9.124397365667392e-06,8.367090131855548e-09,0.00031475216383114457,-0.5288928151130676,34.49566650390625,201.0
645,45,model-owner,46000,0.1,0.1,1.1608424186706543,25369.08056878496,1985.329828500748,0.5519825220108032,3.4544162190286436e-05,1.1992656823167633e-07,0.0009757346706464887,-0.5510066747665405,28.246007919311523,201.0
646,46,model-owner,47000,0.1,0.1,1.0593011379241943,25919.080634350063,2031.664935350418,0.5999037623405457,7.633877430635039e-06,5.8567466432180035e-09,0.0002364408283028752,-0.5996673107147217,30.97257423400879,201.0
647,47,model-owner,48000,0.1,0.1,1.1241514682769775,26469.080699915176,2079.5058767795567,0.5357822179794312,3.696833118738141e-06,1.3734907655660322e-09,0.000124013822642155,-0.5356581807136536,33.54596328735352,201.0
648,48,model-owner,49000,0.1,0.1,1.2619771957397459,27019.080765480285,2124.73313832283,0.6155295372009277,0.0001401026675011963,1.972690142792999e-06,0.005614101421087979,-0.6099134683609009,40.07133865356445,201.0
649,49,model-owner,50000,0.1,0.1,1.1959981918334959,27569.080831045394,2171.748808145523,0.5373496413230896,2.2691041522193697e-05,6.46178648366913e-08,0.0011843127431347964,-0.5361652970314026,52.19296646118164,251.0
650,50,model-owner,51000,0.1,0.1,1.121110200881958,28119.080896610503,2218.194741010666,0.5395237803459167,1.7539277905598285e-06,3.860709807401719e-10,7.584155537188053e-05,-0.5394479632377625,43.2409782409668,251.0
651,51,model-owner,52000,0.1,0.1,1.232469081878662,28669.08096217561,2267.4390199184413,0.585608720779419,2.9265493139973837e-06,1.0748686385397832e-09,0.00012956974387634546,-0.5854791402816772,44.27389907836914,251.0
